Start,End,Action
00:00:00,00:00:14,None
00:00:14,00:00:26,None
00:00:26,00:00:35,None
00:00:35,00:00:39,None
00:00:39,00:00:41,None
00:00:41,00:00:45,None
00:00:45,00:00:52,None
00:00:52,00:00:54,None
00:00:54,00:00:57,None
00:00:57,00:01:02,None
00:01:02,00:01:07,None
00:01:07,00:01:12,None
00:01:12,00:01:15,None
00:01:15,00:01:21,None
00:01:21,00:01:23,None
00:01:23,00:01:25,None
00:01:25,00:01:32,None
00:01:32,00:01:33,None
00:01:33,00:01:37,None
00:01:37,00:01:46,None
00:01:46,00:01:48,None
00:01:48,00:01:51,None
00:01:51,00:01:59,None
00:01:59,00:02:01,None
00:02:01,00:02:02,None
00:02:02,00:02:06,None
00:02:07,00:02:08,None
00:02:08,00:02:13,None
00:02:13,00:02:19,None
00:02:19,00:02:25,None
00:02:25,00:02:27,None
00:02:27,00:02:31,None
00:02:31,00:02:36,None
00:02:36,00:02:42,None
00:02:42,00:02:50,None
00:02:50,00:03:04,None
00:03:04,00:03:13,None
00:03:13,00:03:17,None
00:03:17,00:03:19,None
00:03:19,00:03:24,None
00:03:24,00:03:26,None
00:03:26,00:03:32,None
00:03:32,00:03:35,None
00:03:35,00:03:36,None
00:03:36,00:03:43,None
00:03:43,00:03:44,None
00:03:44,00:03:45,None
00:03:45,00:03:47,None
00:03:47,00:03:56,None
00:03:57,00:03:58,None
00:03:58,00:03:59,None
00:03:59,00:04:00,None
00:04:00,00:04:03,None
00:04:03,00:04:20,None
00:04:20,00:04:23,None
00:04:23,00:04:29,None
00:04:29,00:04:32,None
00:04:32,00:04:35,None
00:04:35,00:04:40,None
00:04:40,00:04:42,None
00:04:42,00:04:47,None
00:04:48,00:04:55,None
00:04:55,00:04:56,None
00:04:56,00:05:01,None
00:05:01,00:05:03,None
00:05:03,00:05:06,None
00:05:06,00:05:10,None
00:05:10,00:05:17,None
00:05:17,00:05:21,None
00:05:22,00:05:23,None
00:05:23,00:05:26,None
00:05:26,00:05:30,None
00:05:30,00:05:41,Fight
00:05:41,00:05:45,Fight
00:05:45,00:05:49,None
00:05:49,00:05:53,None
00:05:53,00:05:57,None
00:05:57,00:05:59,Fight
00:06:01,00:06:03,None
00:06:03,00:06:05,Fight
00:06:05,00:06:06,None
00:06:06,00:06:14,None
00:06:14,00:06:18,None
00:06:19,00:06:29,None
00:06:29,00:06:33,None
00:06:33,00:06:36,None
00:06:36,00:06:39,None
00:06:40,00:06:43,None
00:06:43,00:06:46,None
00:06:46,00:06:54,None
00:06:54,00:06:59,None
00:06:59,00:07:03,None
00:07:03,00:07:05,None
00:07:05,00:07:08,None
00:07:08,00:07:11,None
00:07:11,00:07:15,None
00:07:15,00:07:17,None
00:07:17,00:07:19,None
00:07:19,00:07:21,None
00:07:21,00:07:23,None
00:07:23,00:07:30,None
00:07:30,00:07:33,None
00:07:33,00:07:35,None
00:07:35,00:07:38,None
00:07:38,00:07:42,None
00:07:42,00:07:45,None
00:07:45,00:07:49,None
00:07:49,00:07:52,None
00:07:52,00:07:54,None
00:07:54,00:07:56,None
00:07:56,00:07:58,None
00:07:58,00:08:01,None
00:08:01,00:08:03,None
00:08:03,00:08:06,None
00:08:06,00:08:07,None
00:08:07,00:08:09,None
00:08:09,00:08:14,None
00:08:14,00:08:19,None
00:08:19,00:08:20,None
00:08:20,00:08:22,None
00:08:22,00:08:24,None
00:08:24,00:08:27,None
00:08:27,00:08:29,None
00:08:29,00:08:32,None
00:08:32,00:08:34,None
00:08:34,00:08:35,None
00:08:35,00:08:39,None
00:08:39,00:08:41,None
00:08:41,00:08:43,None
00:08:43,00:08:48,None
00:08:48,00:08:54,None
00:08:54,00:08:57,None
00:08:57,00:08:59,None
00:08:59,00:09:03,None
00:09:03,00:09:08,None
00:09:08,00:09:13,None
00:09:13,00:09:15,None
00:09:15,00:09:21,None
00:09:21,00:09:24,None
00:09:24,00:09:26,None
00:09:26,00:09:31,None
00:09:31,00:09:33,None
00:09:33,00:09:40,Fight
00:09:40,00:09:43,None
00:09:43,00:09:48,None
00:09:48,00:09:55,None
00:09:55,00:09:57,None
00:09:57,00:10:01,None


